# color images
# file: 'rgbd_dataset_freiburg3_walking_static.bag'
# timestamp filename
1341846239.685852 mask/1341846239.685852.png
1341846239.717923 mask/1341846239.717923.png
1341846239.753857 mask/1341846239.753857.png
1341846239.785918 mask/1341846239.785918.png
1341846239.821950 mask/1341846239.821950.png
1341846239.854023 mask/1341846239.854023.png
1341846239.891801 mask/1341846239.891801.png
1341846239.921795 mask/1341846239.921795.png
1341846239.953963 mask/1341846239.953963.png
1341846239.985997 mask/1341846239.985997.png
1341846240.022055 mask/1341846240.022055.png
1341846240.053998 mask/1341846240.053998.png
1341846240.089841 mask/1341846240.089841.png
1341846240.121795 mask/1341846240.121795.png
1341846240.159862 mask/1341846240.159862.png
1341846240.195884 mask/1341846240.195884.png
1341846240.227927 mask/1341846240.227927.png
1341846240.259887 mask/1341846240.259887.png
1341846240.290031 mask/1341846240.290031.png
1341846240.322206 mask/1341846240.322206.png
1341846240.357948 mask/1341846240.357948.png
1341846240.390055 mask/1341846240.390055.png
1341846240.422212 mask/1341846240.422212.png
1341846240.458143 mask/1341846240.458143.png
1341846240.490243 mask/1341846240.490243.png
1341846240.525976 mask/1341846240.525976.png
1341846240.557894 mask/1341846240.557894.png
1341846240.590418 mask/1341846240.590418.png
1341846240.626172 mask/1341846240.626172.png
1341846240.657964 mask/1341846240.657964.png
1341846240.689825 mask/1341846240.689825.png
1341846240.725903 mask/1341846240.725903.png
1341846240.757973 mask/1341846240.757973.png
1341846240.794024 mask/1341846240.794024.png
1341846240.826068 mask/1341846240.826068.png
1341846240.858147 mask/1341846240.858147.png
1341846240.894038 mask/1341846240.894038.png
1341846240.925975 mask/1341846240.925975.png
1341846240.958080 mask/1341846240.958080.png
1341846240.994099 mask/1341846240.994099.png
1341846241.026041 mask/1341846241.026041.png
1341846241.062449 mask/1341846241.062449.png
1341846241.094372 mask/1341846241.094372.png
1341846241.126068 mask/1341846241.126068.png
1341846241.167863 mask/1341846241.167863.png
1341846241.194236 mask/1341846241.194236.png
1341846241.230127 mask/1341846241.230127.png
1341846241.261868 mask/1341846241.261868.png
1341846241.295211 mask/1341846241.295211.png
1341846241.329804 mask/1341846241.329804.png
1341846241.362000 mask/1341846241.362000.png
1341846241.394012 mask/1341846241.394012.png
1341846241.430126 mask/1341846241.430126.png
1341846241.462018 mask/1341846241.462018.png
1341846241.497907 mask/1341846241.497907.png
1341846241.529930 mask/1341846241.529930.png
1341846241.562493 mask/1341846241.562493.png
1341846241.598412 mask/1341846241.598412.png
1341846241.629998 mask/1341846241.629998.png
1341846241.662234 mask/1341846241.662234.png
1341846241.698098 mask/1341846241.698098.png
1341846241.729805 mask/1341846241.729805.png
1341846241.765805 mask/1341846241.765805.png
1341846241.797970 mask/1341846241.797970.png
1341846241.830240 mask/1341846241.830240.png
1341846241.865867 mask/1341846241.865867.png
1341846241.898156 mask/1341846241.898156.png
1341846241.929917 mask/1341846241.929917.png
1341846241.965882 mask/1341846241.965882.png
1341846241.998017 mask/1341846241.998017.png
1341846242.034019 mask/1341846242.034019.png
1341846242.066365 mask/1341846242.066365.png
1341846242.097916 mask/1341846242.097916.png
1341846242.133980 mask/1341846242.133980.png
1341846242.165895 mask/1341846242.165895.png
1341846242.197924 mask/1341846242.197924.png
1341846242.234487 mask/1341846242.234487.png
1341846242.269588 mask/1341846242.269588.png
1341846242.301972 mask/1341846242.301972.png
1341846242.333996 mask/1341846242.333996.png
1341846242.366000 mask/1341846242.366000.png
1341846242.401903 mask/1341846242.401903.png
1341846242.433933 mask/1341846242.433933.png
1341846242.469883 mask/1341846242.469883.png
1341846242.501972 mask/1341846242.501972.png
1341846242.534063 mask/1341846242.534063.png
1341846242.569931 mask/1341846242.569931.png
1341846242.602000 mask/1341846242.602000.png
1341846242.634077 mask/1341846242.634077.png
1341846242.670215 mask/1341846242.670215.png
1341846242.701929 mask/1341846242.701929.png
1341846242.737996 mask/1341846242.737996.png
1341846242.769937 mask/1341846242.769937.png
1341846242.808080 mask/1341846242.808080.png
1341846242.837887 mask/1341846242.837887.png
1341846242.869936 mask/1341846242.869936.png
1341846242.902131 mask/1341846242.902131.png
1341846242.938061 mask/1341846242.938061.png
1341846242.969969 mask/1341846242.969969.png
1341846243.005810 mask/1341846243.005810.png
1341846243.038095 mask/1341846243.038095.png
1341846243.070041 mask/1341846243.070041.png
1341846243.106059 mask/1341846243.106059.png
1341846243.137899 mask/1341846243.137899.png
1341846243.169985 mask/1341846243.169985.png
1341846243.206007 mask/1341846243.206007.png
1341846243.237999 mask/1341846243.237999.png
1341846243.274026 mask/1341846243.274026.png
1341846243.305879 mask/1341846243.305879.png
1341846243.338022 mask/1341846243.338022.png
1341846243.374348 mask/1341846243.374348.png
1341846243.405837 mask/1341846243.405837.png
1341846243.442193 mask/1341846243.442193.png
1341846243.473902 mask/1341846243.473902.png
1341846243.505839 mask/1341846243.505839.png
1341846243.542001 mask/1341846243.542001.png
1341846243.574058 mask/1341846243.574058.png
1341846243.605841 mask/1341846243.605841.png
1341846243.642015 mask/1341846243.642015.png
1341846243.673926 mask/1341846243.673926.png
1341846243.710095 mask/1341846243.710095.png
1341846243.741951 mask/1341846243.741951.png
1341846243.774067 mask/1341846243.774067.png
1341846243.809881 mask/1341846243.809881.png
1341846243.841971 mask/1341846243.841971.png
1341846243.874062 mask/1341846243.874062.png
1341846243.910022 mask/1341846243.910022.png
1341846243.941928 mask/1341846243.941928.png
1341846243.978045 mask/1341846243.978045.png
1341846244.009892 mask/1341846244.009892.png
1341846244.042105 mask/1341846244.042105.png
1341846244.077884 mask/1341846244.077884.png
1341846244.115904 mask/1341846244.115904.png
1341846244.151850 mask/1341846244.151850.png
1341846244.184334 mask/1341846244.184334.png
1341846244.215953 mask/1341846244.215953.png
1341846244.251877 mask/1341846244.251877.png
1341846244.283880 mask/1341846244.283880.png
1341846244.316068 mask/1341846244.316068.png
1341846244.351999 mask/1341846244.351999.png
1341846244.384040 mask/1341846244.384040.png
1341846244.419869 mask/1341846244.419869.png
1341846244.451888 mask/1341846244.451888.png
1341846244.483871 mask/1341846244.483871.png
1341846244.519923 mask/1341846244.519923.png
1341846244.551942 mask/1341846244.551942.png
1341846244.583892 mask/1341846244.583892.png
1341846244.619870 mask/1341846244.619870.png
1341846244.651850 mask/1341846244.651850.png
1341846244.683815 mask/1341846244.683815.png
1341846244.719873 mask/1341846244.719873.png
1341846244.751827 mask/1341846244.751827.png
1341846244.788300 mask/1341846244.788300.png
1341846244.820099 mask/1341846244.820099.png
1341846244.851973 mask/1341846244.851973.png
1341846244.887873 mask/1341846244.887873.png
1341846244.920072 mask/1341846244.920072.png
1341846244.952621 mask/1341846244.952621.png
1341846244.987985 mask/1341846244.987985.png
1341846245.020060 mask/1341846245.020060.png
1341846245.051869 mask/1341846245.051869.png
1341846245.088236 mask/1341846245.088236.png
1341846245.119935 mask/1341846245.119935.png
1341846245.151835 mask/1341846245.151835.png
1341846245.187889 mask/1341846245.187889.png
1341846245.219842 mask/1341846245.219842.png
1341846245.256030 mask/1341846245.256030.png
1341846245.287962 mask/1341846245.287962.png
1341846245.319885 mask/1341846245.319885.png
1341846245.355859 mask/1341846245.355859.png
1341846245.387919 mask/1341846245.387919.png
1341846245.423977 mask/1341846245.423977.png
1341846245.455822 mask/1341846245.455822.png
1341846245.487804 mask/1341846245.487804.png
1341846245.523916 mask/1341846245.523916.png
1341846245.555797 mask/1341846245.555797.png
1341846245.591988 mask/1341846245.591988.png
1341846245.623837 mask/1341846245.623837.png
1341846245.655890 mask/1341846245.655890.png
1341846245.692060 mask/1341846245.692060.png
1341846245.724517 mask/1341846245.724517.png
1341846245.760068 mask/1341846245.760068.png
1341846245.791914 mask/1341846245.791914.png
1341846245.824142 mask/1341846245.824142.png
1341846245.860005 mask/1341846245.860005.png
1341846245.891878 mask/1341846245.891878.png
1341846245.927903 mask/1341846245.927903.png
1341846245.959920 mask/1341846245.959920.png
1341846245.986182 mask/1341846245.986182.png
1341846246.022057 mask/1341846246.022057.png
1341846246.053871 mask/1341846246.053871.png
1341846246.085916 mask/1341846246.085916.png
1341846246.121806 mask/1341846246.121806.png
1341846246.153949 mask/1341846246.153949.png
1341846246.190063 mask/1341846246.190063.png
1341846246.222002 mask/1341846246.222002.png
1341846246.253984 mask/1341846246.253984.png
1341846246.289808 mask/1341846246.289808.png
1341846246.322001 mask/1341846246.322001.png
1341846246.353946 mask/1341846246.353946.png
1341846246.389885 mask/1341846246.389885.png
1341846246.421855 mask/1341846246.421855.png
1341846246.457915 mask/1341846246.457915.png
1341846246.489829 mask/1341846246.489829.png
1341846246.521912 mask/1341846246.521912.png
1341846246.558038 mask/1341846246.558038.png
1341846246.589826 mask/1341846246.589826.png
1341846246.622033 mask/1341846246.622033.png
1341846246.658046 mask/1341846246.658046.png
1341846246.689939 mask/1341846246.689939.png
1341846246.725903 mask/1341846246.725903.png
1341846246.757894 mask/1341846246.757894.png
1341846246.789989 mask/1341846246.789989.png
1341846246.826059 mask/1341846246.826059.png
1341846246.857869 mask/1341846246.857869.png
1341846246.893944 mask/1341846246.893944.png
1341846246.925896 mask/1341846246.925896.png
1341846246.958090 mask/1341846246.958090.png
1341846246.993936 mask/1341846246.993936.png
1341846247.026204 mask/1341846247.026204.png
1341846247.057936 mask/1341846247.057936.png
1341846247.093899 mask/1341846247.093899.png
1341846247.126028 mask/1341846247.126028.png
1341846247.162093 mask/1341846247.162093.png
1341846247.194072 mask/1341846247.194072.png
1341846247.225977 mask/1341846247.225977.png
1341846247.261953 mask/1341846247.261953.png
1341846247.293957 mask/1341846247.293957.png
1341846247.325987 mask/1341846247.325987.png
1341846247.361940 mask/1341846247.361940.png
1341846247.394053 mask/1341846247.394053.png
1341846247.430187 mask/1341846247.430187.png
1341846247.462223 mask/1341846247.462223.png
1341846247.493952 mask/1341846247.493952.png
1341846247.530027 mask/1341846247.530027.png
1341846247.562209 mask/1341846247.562209.png
1341846247.594166 mask/1341846247.594166.png
1341846247.630035 mask/1341846247.630035.png
1341846247.662701 mask/1341846247.662701.png
1341846247.697913 mask/1341846247.697913.png
1341846247.730051 mask/1341846247.730051.png
1341846247.762180 mask/1341846247.762180.png
1341846247.798768 mask/1341846247.798768.png
1341846247.830259 mask/1341846247.830259.png
1341846247.865875 mask/1341846247.865875.png
1341846247.898157 mask/1341846247.898157.png
1341846247.930002 mask/1341846247.930002.png
1341846247.966006 mask/1341846247.966006.png
1341846247.998062 mask/1341846247.998062.png
1341846248.030615 mask/1341846248.030615.png
1341846248.065891 mask/1341846248.065891.png
1341846248.098211 mask/1341846248.098211.png
1341846248.133929 mask/1341846248.133929.png
1341846248.166050 mask/1341846248.166050.png
1341846248.198024 mask/1341846248.198024.png
1341846248.233930 mask/1341846248.233930.png
1341846248.265968 mask/1341846248.265968.png
1341846248.297927 mask/1341846248.297927.png
1341846248.333956 mask/1341846248.333956.png
1341846248.366013 mask/1341846248.366013.png
1341846248.402093 mask/1341846248.402093.png
1341846248.433862 mask/1341846248.433862.png
1341846248.466804 mask/1341846248.466804.png
1341846248.502139 mask/1341846248.502139.png
1341846248.534215 mask/1341846248.534215.png
1341846248.565971 mask/1341846248.565971.png
1341846248.602003 mask/1341846248.602003.png
1341846248.640295 mask/1341846248.640295.png
1341846248.675831 mask/1341846248.675831.png
1341846248.708095 mask/1341846248.708095.png
1341846248.740085 mask/1341846248.740085.png
1341846248.775948 mask/1341846248.775948.png
1341846248.802167 mask/1341846248.802167.png
1341846248.833950 mask/1341846248.833950.png
1341846248.869901 mask/1341846248.869901.png
1341846248.901932 mask/1341846248.901932.png
1341846248.938035 mask/1341846248.938035.png
1341846248.969908 mask/1341846248.969908.png
1341846249.001964 mask/1341846249.001964.png
1341846249.037998 mask/1341846249.037998.png
